YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2011,8,IL,"Combined Heat and Power, Industrial Power",Natural Gas,54046
2011,8,IL,"Combined Heat and Power, Industrial Power",Other,26151
2011,8,IL,"Combined Heat and Power, Industrial Power",Other Gases,34857
2011,8,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2011,8,IL,"Combined Heat and Power, Industrial Power",Total,289302
2011,8,IL,"Electric Generators, Electric Utilities",Coal,1126374
2011,8,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,5241
2011,8,IL,"Electric Generators, Electric Utilities",Natural Gas,203516
2011,8,IL,"Electric Generators, Electric Utilities",Petroleum,1175
2011,8,IL,"Electric Generators, Electric Utilities",Total,1336669
2011,8,IL,"Electric Generators, Electric Utilities",Wind,364
2011,8,IL,"Electric Generators, Independent Power Producers",Coal,7194356
2011,8,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,10391
2011,8,IL,"Electric Generators, Independent Power Producers",Natural Gas,584277
2011,8,IL,"Electric Generators, Independent Power Producers",Nuclear,8492127
2011,8,IL,"Electric Generators, Independent Power Producers",Other,1234
2011,8,IL,"Electric Generators, Independent Power Producers",Other Biomass,62241
2011,8,IL,"Electric Generators, Independent Power Producers",Petroleum,3197
2011,8,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1745
2011,8,IL,"Electric Generators, Independent Power Producers",Total,16573481
2011,8,IL,"Electric Generators, Independent Power Producers",Wind,223912
2011,8,IL,Total Electric Power Industry,Coal,8496251
2011,8,IL,Total Electric Power Industry,Hydroelectric Conventional,15632
2011,8,IL,Total Electric Power Industry,Natural Gas,920093
2011,8,IL,Total Electric Power Industry,Nuclear,8492127
2011,8,IL,Total Electric Power Industry,Other,27385
2011,8,IL,Total Electric Power Industry,Other Biomass,62246
2011,8,IL,Total Electric Power Industry,Other Gases,34901
2011,8,IL,Total Electric Power Industry,Petroleum,4376
2011,8,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,1745
2011,8,IL,Total Electric Power Industry,Total,18279032
2011,8,IL,Total Electric Power Industry,Wind,224276
2011,9,IL,"Combined Heat and Power, Commercial Power",Coal,2684
2011,9,IL,"Combined Heat and Power, Commercial Power",Natural Gas,17415
2011,9,IL,"Combined Heat and Power, Commercial Power",Other Biomass,1
2011,9,IL,"Combined Heat and Power, Commercial Power",Petroleum,8
2011,9,IL,"Combined Heat and Power, Commercial Power",Total,20108
2011,9,IL,"Combined Heat and Power, Electric Power",Natural Gas,38193
2011,9,IL,"Combined Heat and Power, Electric Power",Other Biomass,4
2011,9,IL,"Combined Heat and Power, Electric Power",Other Gases,315
2011,9,IL,"Combined Heat and Power, Electric Power",Total,38512
2011,9,IL,"Combined Heat and Power, Industrial Power",Coal,146348
2011,9,IL,"Combined Heat and Power, Industrial Power",Natural Gas,21924
2011,9,IL,"Combined Heat and Power, Industrial Power",Other,22077
2011,9,IL,"Combined Heat and Power, Industrial Power",Other Gases,28674
2011,9,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2011,9,IL,"Combined Heat and Power, Industrial Power",Total,219394
2011,9,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,372
2011,9,IL,"Electric Generators, Electric Utilities",Coal,908334
2011,9,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,3518
2011,9,IL,"Electric Generators, Electric Utilities",Natural Gas,56280
2011,9,IL,"Electric Generators, Electric Utilities",Petroleum,1803
2011,9,IL,"Electric Generators, Electric Utilities",Total,970776
2011,9,IL,"Electric Generators, Electric Utilities",Wind,841
2011,9,IL,"Electric Generators, Independent Power Producers",Coal,5890227
2011,9,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6986
2011,9,IL,"Electric Generators, Independent Power Producers",Natural Gas,179414
2011,9,IL,"Electric Generators, Independent Power Producers",Nuclear,7982797
2011,9,IL,"Electric Generators, Independent Power Producers",Other Biomass,60298
2011,9,IL,"Electric Generators, Independent Power Producers",Petroleum,4402
2011,9,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1298
2011,9,IL,"Electric Generators, Independent Power Producers",Total,14526084
2011,9,IL,"Electric Generators, Independent Power Producers",Wind,400663
2011,9,IL,Total Electric Power Industry,Coal,6947592
2011,9,IL,Total Electric Power Industry,Hydroelectric Conventional,10504
2011,9,IL,Total Electric Power Industry,Natural Gas,313226
2011,9,IL,Total Electric Power Industry,Nuclear,7982797
2011,9,IL,Total Electric Power Industry,Other,22077
2011,9,IL,Total Electric Power Industry,Other Biomass,60303
2011,9,IL,Total Electric Power Industry,Other Gases,28988
2011,9,IL,Total Electric Power Industry,Petroleum,6213
2011,9,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,1298
2011,9,IL,Total Electric Power Industry,Total,15774874
2011,9,IL,Total Electric Power Industry,Wind,401504
2011,9,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,372
2011,10,IL,"Combined Heat and Power, Commercial Power",Coal,1835
2011,10,IL,"Combined Heat and Power, Commercial Power",Natural Gas,24834
2011,10,IL,"Combined Heat and Power, Commercial Power",Other Biomass,1
2011,10,IL,"Combined Heat and Power, Commercial Power",Petroleum,6
2011,10,IL,"Combined Heat and Power, Commercial Power",Total,26675
2011,10,IL,"Combined Heat and Power, Electric Power",Natural Gas,43877
2011,10,IL,"Combined Heat and Power, Electric Power",Other Biomass,3
2011,10,IL,"Combined Heat and Power, Electric Power",Total,43881
2011,10,IL,"Combined Heat and Power, Industrial Power",Coal,145788
2011,10,IL,"Combined Heat and Power, Industrial Power",Natural Gas,16582
2011,10,IL,"Combined Heat and Power, Industrial Power",Other,20194
2011,10,IL,"Combined Heat and Power, Industrial Power",Other Gases,12042
2011,10,IL,"Combined Heat and Power, Industrial Power",Petroleum,1
2011,10,IL,"Combined Heat and Power, Industrial Power",Total,194606
2011,10,IL,"Electric Generators, Electric Utilities",Coal,819241
2011,10,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,3037
2011,10,IL,"Electric Generators, Electric Utilities",Natural Gas,17844
2011,10,IL,"Electric Generators, Electric Utilities",Petroleum,2467
2011,10,IL,"Electric Generators, Electric Utilities",Total,843663
2011,10,IL,"Electric Generators, Electric Utilities",Wind,1073
2011,10,IL,"Electric Generators, Independent Power Producers",Coal,6108481
2011,10,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6014
2011,10,IL,"Electric Generators, Independent Power Producers",Natural Gas,108553
2011,10,IL,"Electric Generators, Independent Power Producers",Nuclear,8041616
2011,10,IL,"Electric Generators, Independent Power Producers",Other Biomass,51560
2011,10,IL,"Electric Generators, Independent Power Producers",Petroleum,5166
2011,10,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1072
2011,10,IL,"Electric Generators, Independent Power Producers",Total,14833222
2011,10,IL,"Electric Generators, Independent Power Producers",Wind,510761
2011,10,IL,Total Electric Power Industry,Coal,7075344
2011,10,IL,Total Electric Power Industry,Hydroelectric Conventional,9051
2011,10,IL,Total Electric Power Industry,Natural Gas,211689
2011,10,IL,Total Electric Power Industry,Nuclear,8041616
2011,10,IL,Total Electric Power Industry,Other,20194
2011,10,IL,Total Electric Power Industry,Other Biomass,51564
2011,10,IL,Total Electric Power Industry,Other Gases,12042
2011,10,IL,Total Electric Power Industry,Petroleum,7640
2011,10,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,1072
2011,10,IL,Total Electric Power Industry,Total,15942046
2011,10,IL,Total Electric Power Industry,Wind,511834
2011,11,IL,"Combined Heat and Power, Commercial Power",Coal,5216
2011,11,IL,"Combined Heat and Power, Commercial Power",Natural Gas,28517
2011,11,IL,"Combined Heat and Power, Commercial Power",Other Biomass,1
2011,11,IL,"Combined Heat and Power, Commercial Power",Petroleum,5
2011,11,IL,"Combined Heat and Power, Commercial Power",Total,33739
2011,11,IL,"Combined Heat and Power, Electric Power",Natural Gas,44211
2011,11,IL,"Combined Heat and Power, Electric Power",Other Biomass,3
2011,11,IL,"Combined Heat and Power, Electric Power",Total,44214
2011,11,IL,"Combined Heat and Power, Industrial Power",Coal,152393
2011,11,IL,"Combined Heat and Power, Industrial Power",Natural Gas,11908
2011,11,IL,"Combined Heat and Power, Industrial Power",Other,25607
2011,11,IL,"Combined Heat and Power, Industrial Power",Other Gases,29702
2011,11,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2011,11,IL,"Combined Heat and Power, Industrial Power",Total,219610
2011,11,IL,"Electric Generators, Electric Utilities",Coal,822134
2011,11,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,3712
2011,11,IL,"Electric Generators, Electric Utilities",Natural Gas,27442
2011,11,IL,"Electric Generators, Electric Utilities",Petroleum,2601
2011,11,IL,"Electric Generators, Electric Utilities",Total,857790
2011,11,IL,"Electric Generators, Electric Utilities",Wind,1901
2011,11,IL,"Electric Generators, Independent Power Producers",Coal,6061822
2011,11,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,7339
2011,11,IL,"Electric Generators, Independent Power Producers",Natural Gas,59522
2011,11,IL,"Electric Generators, Independent Power Producers",Nuclear,8186959
2011,11,IL,"Electric Generators, Independent Power Producers",Other Biomass,51040
2011,11,IL,"Electric Generators, Independent Power Producers",Petroleum,4043
2011,11,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,597
2011,11,IL,"Electric Generators, Independent Power Producers",Total,15277291
2011,11,IL,"Electric Generators, Independent Power Producers",Wind,905969
2011,11,IL,Total Electric Power Industry,Coal,7041565
2011,11,IL,Total Electric Power Industry,Hydroelectric Conventional,11051
2011,11,IL,Total Electric Power Industry,Natural Gas,171600
2011,11,IL,Total Electric Power Industry,Nuclear,8186959
2011,11,IL,Total Electric Power Industry,Other,25607
2011,11,IL,Total Electric Power Industry,Other Biomass,51044
2011,11,IL,Total Electric Power Industry,Other Gases,29702
2011,11,IL,Total Electric Power Industry,Petroleum,6650
2011,11,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,597
2011,11,IL,Total Electric Power Industry,Total,16432644
2011,11,IL,Total Electric Power Industry,Wind,907870
2011,12,IL,"Combined Heat and Power, Commercial Power",Coal,6390
2011,12,IL,"Combined Heat and Power, Commercial Power",Natural Gas,35059
2011,12,IL,"Combined Heat and Power, Commercial Power",Other Biomass,1
2011,12,IL,"Combined Heat and Power, Commercial Power",Petroleum,21
2011,12,IL,"Combined Heat and Power, Commercial Power",Total,41470
2011,12,IL,"Combined Heat and Power, Electric Power",Natural Gas,43935
2011,12,IL,"Combined Heat and Power, Electric Power",Other Biomass,3
2011,12,IL,"Combined Heat and Power, Electric Power",Total,43939
2011,12,IL,"Combined Heat and Power, Industrial Power",Coal,159541
2011,12,IL,"Combined Heat and Power, Industrial Power",Natural Gas,16270
2011,12,IL,"Combined Heat and Power, Industrial Power",Other,26544
2011,12,IL,"Combined Heat and Power, Industrial Power",Other Gases,31726
2011,12,IL,"Combined Heat and Power, Industrial Power",Petroleum,2
2011,12,IL,"Combined Heat and Power, Industrial Power",Total,234082
2011,12,IL,"Electric Generators, Electric Utilities",Coal,875828
2011,12,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,3842
2011,12,IL,"Electric Generators, Electric Utilities",Natural Gas,43475
2011,12,IL,"Electric Generators, Electric Utilities",Petroleum,3749
2011,12,IL,"Electric Generators, Electric Utilities",Total,928304
2011,12,IL,"Electric Generators, Electric Utilities",Wind,1410
2011,12,IL,"Electric Generators, Independent Power Producers",Coal,6668363
2011,12,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,7586
2011,12,IL,"Electric Generators, Independent Power Producers",Natural Gas,120568
2011,12,IL,"Electric Generators, Independent Power Producers",Nuclear,8119263
2011,12,IL,"Electric Generators, Independent Power Producers",Other Biomass,51915
2011,12,IL,"Electric Generators, Independent Power Producers",Petroleum,5678
2011,12,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,508
2011,12,IL,"Electric Generators, Independent Power Producers",Total,15644819
2011,12,IL,"Electric Generators, Independent Power Producers",Wind,670938
2011,12,IL,Total Electric Power Industry,Coal,7710122
2011,12,IL,Total Electric Power Industry,Hydroelectric Conventional,11429
2011,12,IL,Total Electric Power Industry,Natural Gas,259307
2011,12,IL,Total Electric Power Industry,Nuclear,8119263
2011,12,IL,Total Electric Power Industry,Other,26544
2011,12,IL,Total Electric Power Industry,Other Biomass,51919
2011,12,IL,Total Electric Power Industry,Other Gases,31726
2011,12,IL,Total Electric Power Industry,Petroleum,9449
2011,12,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,508
2011,12,IL,Total Electric Power Industry,Total,16892614
2011,12,IL,Total Electric Power Industry,Wind,672348
2011,1,IN,"Combined Heat and Power, Commercial Power",Coal,10509
2011,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,6560
2011,1,IN,"Combined Heat and Power, Commercial Power",Other,1082
2011,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1590
2011,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,443
2011,1,IN,"Combined Heat and Power, Commercial Power",Total,20304
2011,1,IN,"Combined Heat and Power, Commercial Power",Wind,120
2011,1,IN,"Combined Heat and Power, Electric Power",Coal,509489
2011,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,200119
2011,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2011,1,IN,"Combined Heat and Power, Electric Power",Total,709608
2011,1,IN,"Combined Heat and Power, Industrial Power",Coal,4619
2011,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,55529
2011,1,IN,"Combined Heat and Power, Industrial Power",Other,14478
2011,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,1194
2011,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,149828
2011,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,1979
2011,1,IN,"Combined Heat and Power, Industrial Power",Total,227627
2011,1,IN,"Electric Generators, Electric Utilities",Coal,9572687
2011,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,44684
2011,1,IN,"Electric Generators, Electric Utilities",Natural Gas,652723
2011,1,IN,"Electric Generators, Electric Utilities",Other,2421
2011,1,IN,"Electric Generators, Electric Utilities",Other Biomass,23286
2011,1,IN,"Electric Generators, Electric Utilities",Petroleum,47712
2011,1,IN,"Electric Generators, Electric Utilities",Total,10343512
2011,1,IN,"Electric Generators, Independent Power Producers",Coal,320232
2011,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,12220
2011,1,IN,"Electric Generators, Independent Power Producers",Total,647003
2011,1,IN,"Electric Generators, Independent Power Producers",Wind,314551
2011,1,IN,Total Electric Power Industry,Coal,10417536
2011,1,IN,Total Electric Power Industry,Hydroelectric Conventional,44684
2011,1,IN,Total Electric Power Industry,Natural Gas,927151
2011,1,IN,Total Electric Power Industry,Other,17982
2011,1,IN,Total Electric Power Industry,Other Biomass,26070
