YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2004,8,KS,"Combined Heat and Power, Industrial Power",Total,1024
2004,8,KY,Total Electric Power Industry,Coal,7577265
2004,8,KY,Total Electric Power Industry,Petroleum,249923
2004,8,KY,Total Electric Power Industry,Natural Gas,55151
2004,8,KY,Total Electric Power Industry,Other Gases,279
2004,8,KY,Total Electric Power Industry,Hydroelectric Conventional,332078
2004,8,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,28264
2004,8,KY,Total Electric Power Industry,Other Biomass,5120
2004,8,KY,Total Electric Power Industry,Other,1212
2004,8,KY,Total Electric Power Industry,Total,8249292
2004,8,KY,"Electric Generators, Electric Utilities",Coal,6901402
2004,8,KY,"Electric Generators, Electric Utilities",Petroleum,4409
2004,8,KY,"Electric Generators, Electric Utilities",Natural Gas,38881
2004,8,KY,"Electric Generators, Electric Utilities",Other Gases,279
2004,8,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,332078
2004,8,KY,"Electric Generators, Electric Utilities",Other Biomass,4752
2004,8,KY,"Electric Generators, Electric Utilities",Other,1212
2004,8,KY,"Electric Generators, Electric Utilities",Total,7283013
2004,8,KY,"Electric Generators, Independent Power Producers",Coal,675863
2004,8,KY,"Electric Generators, Independent Power Producers",Petroleum,245514
2004,8,KY,"Electric Generators, Independent Power Producers",Natural Gas,1668
2004,8,KY,"Electric Generators, Independent Power Producers",Total,923045
2004,8,KY,"Combined Heat and Power, Industrial Power",Natural Gas,14602
2004,8,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,28264
2004,8,KY,"Combined Heat and Power, Industrial Power",Other Biomass,367
2004,8,KY,"Combined Heat and Power, Industrial Power",Total,43233
2004,8,LA,Total Electric Power Industry,Coal,2266710
2004,8,LA,Total Electric Power Industry,Petroleum,372999
2004,8,LA,Total Electric Power Industry,Natural Gas,4591325
2004,8,LA,Total Electric Power Industry,Other Gases,234983
2004,8,LA,Total Electric Power Industry,Nuclear,1452792
2004,8,LA,Total Electric Power Industry,Hydroelectric Conventional,57498
2004,8,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,240775
2004,8,LA,Total Electric Power Industry,Other Biomass,6386
2004,8,LA,Total Electric Power Industry,Other,65332
2004,8,LA,Total Electric Power Industry,Total,9288799
2004,8,LA,"Electric Generators, Electric Utilities",Coal,1107132
2004,8,LA,"Electric Generators, Electric Utilities",Petroleum,357981
2004,8,LA,"Electric Generators, Electric Utilities",Natural Gas,1769636
2004,8,LA,"Electric Generators, Electric Utilities",Other Gases,29398
2004,8,LA,"Electric Generators, Electric Utilities",Nuclear,1452792
2004,8,LA,"Electric Generators, Electric Utilities",Total,4716939
2004,8,LA,"Electric Generators, Independent Power Producers",Coal,1157265
2004,8,LA,"Electric Generators, Independent Power Producers",Petroleum,395
2004,8,LA,"Electric Generators, Independent Power Producers",Natural Gas,599874
2004,8,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,57498
2004,8,LA,"Electric Generators, Independent Power Producers",Other Biomass,6114
2004,8,LA,"Electric Generators, Independent Power Producers",Total,1821146
2004,8,LA,"Combined Heat and Power, Electric Power",Natural Gas,497513
2004,8,LA,"Combined Heat and Power, Electric Power",Other Gases,8128
2004,8,LA,"Combined Heat and Power, Electric Power",Total,505641
2004,8,LA,"Combined Heat and Power, Commercial Power",Natural Gas,3506
2004,8,LA,"Combined Heat and Power, Commercial Power",Total,3506
2004,8,LA,"Combined Heat and Power, Industrial Power",Coal,2313
2004,8,LA,"Combined Heat and Power, Industrial Power",Petroleum,14623
2004,8,LA,"Combined Heat and Power, Industrial Power",Natural Gas,1720796
2004,8,LA,"Combined Heat and Power, Industrial Power",Other Gases,197456
2004,8,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,240775
2004,8,LA,"Combined Heat and Power, Industrial Power",Other Biomass,272
2004,8,LA,"Combined Heat and Power, Industrial Power",Other,65332
2004,8,LA,"Combined Heat and Power, Industrial Power",Total,2241567
2004,8,MA,Total Electric Power Industry,Coal,976186
2004,8,MA,Total Electric Power Industry,Petroleum,498864
2004,8,MA,Total Electric Power Industry,Natural Gas,2030362
2004,8,MA,Total Electric Power Industry,Nuclear,507669
2004,8,MA,Total Electric Power Industry,Hydroelectric Conventional,78135
2004,8,MA,Total Electric Power Industry,Wood and Wood Derived Fuels,9528
2004,8,MA,Total Electric Power Industry,Other Biomass,94317
2004,8,MA,Total Electric Power Industry,Pumped Storage,-46698
2004,8,MA,Total Electric Power Industry,Other,68259
2004,8,MA,Total Electric Power Industry,Total,4216622
2004,8,MA,"Electric Generators, Electric Utilities",Coal,83814
2004,8,MA,"Electric Generators, Electric Utilities",Petroleum,3740
2004,8,MA,"Electric Generators, Electric Utilities",Natural Gas,13362
2004,8,MA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,17894
2004,8,MA,"Electric Generators, Electric Utilities",Total,118811
2004,8,MA,"Electric Generators, Independent Power Producers",Coal,888743
2004,8,MA,"Electric Generators, Independent Power Producers",Petroleum,467457
2004,8,MA,"Electric Generators, Independent Power Producers",Natural Gas,1706774
2004,8,MA,"Electric Generators, Independent Power Producers",Nuclear,507669
2004,8,MA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,59845
2004,8,MA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,9528
2004,8,MA,"Electric Generators, Independent Power Producers",Other Biomass,93535
2004,8,MA,"Electric Generators, Independent Power Producers",Pumped Storage,-46698
2004,8,MA,"Electric Generators, Independent Power Producers",Other,68259
2004,8,MA,"Electric Generators, Independent Power Producers",Total,3755112
2004,8,MA,"Combined Heat and Power, Electric Power",Petroleum,22
2004,8,MA,"Combined Heat and Power, Electric Power",Natural Gas,276884
2004,8,MA,"Combined Heat and Power, Electric Power",Total,276906
2004,8,MA,"Combined Heat and Power, Commercial Power",Petroleum,16273
2004,8,MA,"Combined Heat and Power, Commercial Power",Natural Gas,28520
2004,8,MA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,265
2004,8,MA,"Combined Heat and Power, Commercial Power",Other Biomass,782
2004,8,MA,"Combined Heat and Power, Commercial Power",Total,45840
2004,8,MA,"Combined Heat and Power, Industrial Power",Coal,3629
2004,8,MA,"Combined Heat and Power, Industrial Power",Petroleum,11370
2004,8,MA,"Combined Heat and Power, Industrial Power",Natural Gas,4823
2004,8,MA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,131
2004,8,MA,"Combined Heat and Power, Industrial Power",Other,0
2004,8,MA,"Combined Heat and Power, Industrial Power",Total,19953
2004,8,MD,Total Electric Power Industry,Coal,2612893
2004,8,MD,Total Electric Power Industry,Petroleum,484449
2004,8,MD,Total Electric Power Industry,Natural Gas,121159
2004,8,MD,Total Electric Power Industry,Other Gases,35461
2004,8,MD,Total Electric Power Industry,Nuclear,1272708
2004,8,MD,Total Electric Power Industry,Hydroelectric Conventional,205123
2004,8,MD,Total Electric Power Industry,Wood and Wood Derived Fuels,18327
2004,8,MD,Total Electric Power Industry,Other Biomass,35224
2004,8,MD,Total Electric Power Industry,Other,25815
2004,8,MD,Total Electric Power Industry,Total,4811158
2004,8,MD,"Electric Generators, Electric Utilities",Petroleum,5004
2004,8,MD,"Electric Generators, Electric Utilities",Natural Gas,0
2004,8,MD,"Electric Generators, Electric Utilities",Total,5004
2004,8,MD,"Electric Generators, Independent Power Producers",Coal,2455160
2004,8,MD,"Electric Generators, Independent Power Producers",Petroleum,466800
2004,8,MD,"Electric Generators, Independent Power Producers",Natural Gas,51943
2004,8,MD,"Electric Generators, Independent Power Producers",Nuclear,1272708
2004,8,MD,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,205123
2004,8,MD,"Electric Generators, Independent Power Producers",Other Biomass,18323
2004,8,MD,"Electric Generators, Independent Power Producers",Other,14598
2004,8,MD,"Electric Generators, Independent Power Producers",Total,4484656
2004,8,MD,"Combined Heat and Power, Electric Power",Coal,133581
2004,8,MD,"Combined Heat and Power, Electric Power",Petroleum,3293
2004,8,MD,"Combined Heat and Power, Electric Power",Natural Gas,61951
2004,8,MD,"Combined Heat and Power, Electric Power",Other Gases,35461
2004,8,MD,"Combined Heat and Power, Electric Power",Other Biomass,13604
2004,8,MD,"Combined Heat and Power, Electric Power",Other,11196
2004,8,MD,"Combined Heat and Power, Electric Power",Total,259086
2004,8,MD,"Combined Heat and Power, Commercial Power",Petroleum,25
2004,8,MD,"Combined Heat and Power, Commercial Power",Natural Gas,0
2004,8,MD,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,495
2004,8,MD,"Combined Heat and Power, Commercial Power",Other Biomass,3297
2004,8,MD,"Combined Heat and Power, Commercial Power",Other,21
2004,8,MD,"Combined Heat and Power, Commercial Power",Total,3838
2004,8,MD,"Combined Heat and Power, Industrial Power",Coal,24152
2004,8,MD,"Combined Heat and Power, Industrial Power",Petroleum,9327
2004,8,MD,"Combined Heat and Power, Industrial Power",Natural Gas,7264
2004,8,MD,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,17832
2004,8,MD,"Combined Heat and Power, Industrial Power",Total,58575
2004,8,ME,Total Electric Power Industry,Coal,28482
2004,8,ME,Total Electric Power Industry,Petroleum,89065
2004,8,ME,Total Electric Power Industry,Natural Gas,933845
2004,8,ME,Total Electric Power Industry,Other Gases,4
2004,8,ME,Total Electric Power Industry,Hydroelectric Conventional,266744
2004,8,ME,Total Electric Power Industry,Wood and Wood Derived Fuels,278605
2004,8,ME,Total Electric Power Industry,Other Biomass,44009
2004,8,ME,Total Electric Power Industry,Other,51276
2004,8,ME,Total Electric Power Industry,Total,1692030
2004,8,ME,"Electric Generators, Electric Utilities",Petroleum,93
2004,8,ME,"Electric Generators, Electric Utilities",Total,93
2004,8,ME,"Electric Generators, Independent Power Producers",Petroleum,42275
2004,8,ME,"Electric Generators, Independent Power Producers",Natural Gas,758761
2004,8,ME,"Electric Generators, Independent Power Producers",Other Gases,4
2004,8,ME,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,225582
2004,8,ME,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,86229
2004,8,ME,"Electric Generators, Independent Power Producers",Other Biomass,10467
2004,8,ME,"Electric Generators, Independent Power Producers",Other,8564
2004,8,ME,"Electric Generators, Independent Power Producers",Total,1131880
2004,8,ME,"Combined Heat and Power, Electric Power",Coal,14290
2004,8,ME,"Combined Heat and Power, Electric Power",Petroleum,417
2004,8,ME,"Combined Heat and Power, Electric Power",Natural Gas,56953
2004,8,ME,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,40841
2004,8,ME,"Combined Heat and Power, Electric Power",Other Biomass,751
2004,8,ME,"Combined Heat and Power, Electric Power",Other,8129
2004,8,ME,"Combined Heat and Power, Electric Power",Total,121382
2004,8,ME,"Combined Heat and Power, Commercial Power",Petroleum,278
2004,8,ME,"Combined Heat and Power, Commercial Power",Natural Gas,43
2004,8,ME,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,14
2004,8,ME,"Combined Heat and Power, Commercial Power",Other Biomass,7873
2004,8,ME,"Combined Heat and Power, Commercial Power",Other,6442
2004,8,ME,"Combined Heat and Power, Commercial Power",Total,14649
2004,8,ME,"Combined Heat and Power, Industrial Power",Coal,14191
2004,8,ME,"Combined Heat and Power, Industrial Power",Petroleum,46003
2004,8,ME,"Combined Heat and Power, Industrial Power",Natural Gas,118088
2004,8,ME,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,41162
2004,8,ME,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,151521
2004,8,ME,"Combined Heat and Power, Industrial Power",Other Biomass,24918
2004,8,ME,"Combined Heat and Power, Industrial Power",Other,28142
2004,8,ME,"Combined Heat and Power, Industrial Power",Total,424026
2004,8,MI,Total Electric Power Industry,Coal,6037162
2004,8,MI,Total Electric Power Industry,Petroleum,55463
2004,8,MI,Total Electric Power Industry,Natural Gas,1336581
2004,8,MI,Total Electric Power Industry,Other Gases,54968
2004,8,MI,Total Electric Power Industry,Nuclear,2533363
2004,8,MI,Total Electric Power Industry,Hydroelectric Conventional,42276
2004,8,MI,Total Electric Power Industry,Wind,99
2004,8,MI,Total Electric Power Industry,Wood and Wood Derived Fuels,174963
2004,8,MI,Total Electric Power Industry,Other Biomass,61912
2004,8,MI,Total Electric Power Industry,Pumped Storage,-105978
2004,8,MI,Total Electric Power Industry,Other,26374
2004,8,MI,Total Electric Power Industry,Total,10217182
2004,8,MI,"Electric Generators, Electric Utilities",Coal,5916683
2004,8,MI,"Electric Generators, Electric Utilities",Petroleum,54469
2004,8,MI,"Electric Generators, Electric Utilities",Natural Gas,85349
2004,8,MI,"Electric Generators, Electric Utilities",Nuclear,2533363
2004,8,MI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,38804
2004,8,MI,"Electric Generators, Electric Utilities",Pumped Storage,-105978
2004,8,MI,"Electric Generators, Electric Utilities",Other,2278
2004,8,MI,"Electric Generators, Electric Utilities",Total,8524967
2004,8,MI,"Electric Generators, Independent Power Producers",Coal,3444
2004,8,MI,"Electric Generators, Independent Power Producers",Petroleum,13
2004,8,MI,"Electric Generators, Independent Power Producers",Natural Gas,93341
2004,8,MI,"Electric Generators, Independent Power Producers",Other Gases,0
2004,8,MI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,2645
2004,8,MI,"Electric Generators, Independent Power Producers",Wind,99
2004,8,MI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,100474
2004,8,MI,"Electric Generators, Independent Power Producers",Other Biomass,39210
2004,8,MI,"Electric Generators, Independent Power Producers",Other,5566
2004,8,MI,"Electric Generators, Independent Power Producers",Total,244792
2004,8,MI,"Combined Heat and Power, Electric Power",Coal,41000
2004,8,MI,"Combined Heat and Power, Electric Power",Petroleum,272
2004,8,MI,"Combined Heat and Power, Electric Power",Natural Gas,1127904
2004,8,MI,"Combined Heat and Power, Electric Power",Other Gases,54968
2004,8,MI,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,3018
2004,8,MI,"Combined Heat and Power, Electric Power",Other Biomass,6757
2004,8,MI,"Combined Heat and Power, Electric Power",Other,5623
2004,8,MI,"Combined Heat and Power, Electric Power",Total,1239541
2004,8,MI,"Combined Heat and Power, Commercial Power",Coal,19517
2004,8,MI,"Combined Heat and Power, Commercial Power",Petroleum,1
2004,8,MI,"Combined Heat and Power, Commercial Power",Natural Gas,3557
2004,8,MI,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,241
2004,8,MI,"Combined Heat and Power, Commercial Power",Other Biomass,15769
2004,8,MI,"Combined Heat and Power, Commercial Power",Other,12908
2004,8,MI,"Combined Heat and Power, Commercial Power",Total,51993
2004,8,MI,"Combined Heat and Power, Industrial Power",Coal,56519
2004,8,MI,"Combined Heat and Power, Industrial Power",Petroleum,707
2004,8,MI,"Combined Heat and Power, Industrial Power",Natural Gas,26431
2004,8,MI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,827
2004,8,MI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,71230
2004,8,MI,"Combined Heat and Power, Industrial Power",Other Biomass,175
2004,8,MI,"Combined Heat and Power, Industrial Power",Total,155889
